3HAD120,ACOAD6f,FACOAL141t2pp
3HAD120,ACOAD6f,CTECOAI6
3HAD120,ECOAH7,FACOAL141t2pp
3HAD120,ECOAH7,CTECOAI6
3HAD120,FACOAL141t2pp,HACD7i
3HAD120,FACOAL141t2pp,ACACT7r
3HAD120,HACD7i,CTECOAI6
3HAD120,ACACT7r,CTECOAI6
3HAD140,AACPS1,AACPS3
3HAD140,AACPS1,FACOAE160
3HAD140,ACOAD6f,ECOAH7
3HAD140,ACOAD6f,HACD7i
3HAD140,ACOAD6f,ACACT7r
3HAD140,ECOAH7,FACOAL141t2pp
3HAD140,ECOAH7,CTECOAI6
3HAD140,FACOAL141t2pp,HACD7i
3HAD140,FACOAL141t2pp,ACACT7r
3HAD140,HACD7i,CTECOAI6
3HAD140,ACACT7r,CTECOAI6
3HAD160,ACOAD7f,ECOAH8
3HAD160,ACOAD7f,FACOAL181t2pp
3HAD160,ACOAD7f,HACD8i
3HAD160,ACOAD7f,ACACT8r
3HAD160,ACOAD7f,CTECOAI8
3HAD160,ECOAH8,FACOAL161t2pp
3HAD160,ECOAH8,CTECOAI7
3HAD160,FACOAL161t2pp,FACOAL181t2pp
3HAD160,FACOAL161t2pp,HACD8i
3HAD160,FACOAL161t2pp,ACACT8r
3HAD160,FACOAL161t2pp,CTECOAI8
3HAD160,FACOAL181t2pp,CTECOAI7
3HAD160,HACD8i,CTECOAI7
3HAD160,CTECOAI7,ACACT8r
3HAD160,CTECOAI7,CTECOAI8
3OAR120,ACOAD6f,FACOAL141t2pp
3OAR120,ACOAD6f,CTECOAI6
3OAR120,ECOAH7,FACOAL141t2pp
3OAR120,ECOAH7,CTECOAI6
3OAR120,FACOAL141t2pp,HACD7i
3OAR120,FACOAL141t2pp,ACACT7r
3OAR120,HACD7i,CTECOAI6
3OAR120,ACACT7r,CTECOAI6
3OAR160,ACOAD7f,ECOAH8
3OAR160,ACOAD7f,FACOAL181t2pp
3OAR160,ACOAD7f,HACD8i
3OAR160,ACOAD7f,ACACT8r
3OAR160,ACOAD7f,CTECOAI8
3OAR160,ECOAH8,FACOAL161t2pp
3OAR160,ECOAH8,CTECOAI7
3OAR160,FACOAL161t2pp,FACOAL181t2pp
3OAR160,FACOAL161t2pp,HACD8i
3OAR160,FACOAL161t2pp,ACACT8r
3OAR160,FACOAL161t2pp,CTECOAI8
3OAR160,FACOAL181t2pp,CTECOAI7
3OAR160,HACD8i,CTECOAI7
3OAR160,CTECOAI7,ACACT8r
3OAR160,CTECOAI7,CTECOAI8
3OAS120,ACOAD6f,FACOAL141t2pp
3OAS120,ACOAD6f,CTECOAI6
3OAS120,ECOAH7,FACOAL141t2pp
3OAS120,ECOAH7,CTECOAI6
3OAS120,FACOAL141t2pp,HACD7i
3OAS120,FACOAL141t2pp,ACACT7r
3OAS120,HACD7i,CTECOAI6
3OAS120,ACACT7r,CTECOAI6
3OAS160,ACOAD7f,ECOAH8
3OAS160,ACOAD7f,FACOAL181t2pp
3OAS160,ACOAD7f,HACD8i
3OAS160,ACOAD7f,ACACT8r
3OAS160,ACOAD7f,CTECOAI8
3OAS160,ECOAH8,FACOAL161t2pp
3OAS160,ECOAH8,CTECOAI7
3OAS160,FACOAL161t2pp,FACOAL181t2pp
3OAS160,FACOAL161t2pp,HACD8i
3OAS160,FACOAL161t2pp,ACACT8r
3OAS160,FACOAL161t2pp,CTECOAI8
3OAS160,FACOAL181t2pp,CTECOAI7
3OAS160,HACD8i,CTECOAI7
3OAS160,CTECOAI7,ACACT8r
3OAS160,CTECOAI7,CTECOAI8
AACPS3,EAR160x,EAR160y
AACPS7,EAR120x,EAR120y
ACKr,ACS,ACt2rpp
ACKr,ACS,ACtex
ACKr,ACS,EX_ac_e
ACKr,ATPS4rpp,GAPD
ACKr,ATPS4rpp,PGK
ACKr,ENO,O2tex
ACKr,ENO,O2tpp
ACKr,ENO,EX_o2_e
ACKr,O2tex,PGM
ACKr,O2tpp,PGM
ACKr,PGM,EX_o2_e
ACOAD6f,FA140ACPHi,FACOAE140
ACOAD7f,FACOAE160,PGPP160
ACOATA,KAS15,MACPD
ACS,ACt2rpp,PTAr
ACS,ACtex,PTAr
ACS,PTAr,EX_ac_e
ACt2rpp,ATPS4rpp,GAPD
ACt2rpp,ATPS4rpp,PGK
ACt2rpp,ENO,O2tex
ACt2rpp,ENO,O2tpp
ACt2rpp,ENO,EX_o2_e
ACt2rpp,O2tex,PGM
ACt2rpp,O2tpp,PGM
ACt2rpp,PGM,EX_o2_e
ACtex,ATPS4rpp,GAPD
ACtex,ATPS4rpp,PGK
ACtex,ENO,O2tex
ACtex,ENO,O2tpp
ACtex,ENO,EX_o2_e
ACtex,O2tex,PGM
ACtex,O2tpp,PGM
ACtex,PGM,EX_o2_e
ADK1,ADK3,PPM
ADK1,ADK3,PRPPS
ADK1,ADK3,R15BPK
ADK1,ADK3,R1PK
ADK1,NDPK1,PPM
ADK1,NDPK1,PRPPS
ADK1,NDPK1,R15BPK
ADK1,NDPK1,R1PK
AGPAT140,FA140ACPHi,FACOAE140
ALCD2x,ENO,O2tex
ALCD2x,ENO,O2tpp
ALCD2x,ENO,EX_o2_e
ALCD2x,O2tex,PGM
ALCD2x,O2tpp,PGM
ALCD2x,PGM,EX_o2_e
ATPS4rpp,EDA,GAPD
ATPS4rpp,EDA,PGK
ATPS4rpp,EDD,GAPD
ATPS4rpp,EDD,PGK
ATPS4rpp,GAPD,PTAr
ATPS4rpp,GAPD,TPI
ATPS4rpp,GAPD,EX_ac_e
ATPS4rpp,PGK,PTAr
ATPS4rpp,PGK,TPI
ATPS4rpp,PGK,EX_ac_e
CLIPAtex,K2L4Aabcpp,RPI
CLIPAtex,K2L4Atex,RPI
CLIPAtex,RPI,EX_kdo2lipid4_e
CO2tex,ENO,O2tex
CO2tex,ENO,O2tpp
CO2tex,ENO,EX_o2_e
CO2tex,FE2tex,Htex
CO2tex,FE2tex,EX_h_e
CO2tex,FE3tex,Htex
CO2tex,FE3tex,EX_h_e
CO2tex,FEROpp,Htex
CO2tex,FEROpp,EX_h_e
CO2tex,Htex,O2tex
CO2tex,Htex,EX_fe2_e
CO2tex,Htex,EX_fe3_e
CO2tex,Htex,EX_o2_e
CO2tex,O2tex,PGM
CO2tex,O2tex,EX_h_e
CO2tex,O2tpp,PGM
CO2tex,PGM,EX_o2_e
CO2tex,EX_fe2_e,EX_h_e
CO2tex,EX_fe3_e,EX_h_e
CO2tex,EX_h_e,EX_o2_e
CO2tpp,ENO,O2tex
CO2tpp,ENO,O2tpp
CO2tpp,ENO,EX_o2_e
CO2tpp,FE2tex,Htex
CO2tpp,FE2tex,EX_h_e
CO2tpp,FE3tex,Htex
CO2tpp,FE3tex,EX_h_e
CO2tpp,FEROpp,Htex
CO2tpp,FEROpp,EX_h_e
CO2tpp,Htex,O2tex
CO2tpp,Htex,EX_fe2_e
CO2tpp,Htex,EX_fe3_e
CO2tpp,Htex,EX_o2_e
CO2tpp,O2tex,PGM
CO2tpp,O2tex,EX_h_e
CO2tpp,O2tpp,PGM
CO2tpp,PGM,EX_o2_e
CO2tpp,EX_fe2_e,EX_h_e
CO2tpp,EX_fe3_e,EX_h_e
CO2tpp,EX_h_e,EX_o2_e
CSND,CYTD,CYTK1
CYTD,CYTDH,CYTK1
CYTD,CYTK1,RBK
DHORD2,FRD2,O2tex
DHORD2,FRD2,O2tpp
DHORD2,FRD2,QMO3
DHORD2,FRD2,SPODM
DHORD2,FRD2,EX_o2_e
DHORD5,NADHNQR,O2tex
DHORD5,NADHNQR,O2tpp
DHORD5,NADHNQR,EX_o2_e
DURIK1,DUTPDP,URIDK2r
EAR100x,EAR100y,ECOAH6
EAR100x,EAR100y,HACD6i
EAR100x,EAR100y,ACACT6r
EAR120x,EAR120y,ECOAH6
EAR120x,EAR120y,FACOAE120
EAR120x,EAR120y,HACD6i
EAR120x,EAR120y,ACACT6r
EAR140x,EAR140y,FACOAE140
EAR160x,EAR160y,FACOAE160
ECOAH6,FA140ACPHi,FACOAE140
ECOAH7,FACOAE160,PGPP160
ECOAH8,FACOAE181,PGPP181
EDTXS3,K2L4Aabcpp,RPI
EDTXS3,K2L4Atex,RPI
EDTXS3,RPI,EX_kdo2lipid4_e
EDTXS4,K2L4Aabcpp,RPI
EDTXS4,K2L4Atex,RPI
EDTXS4,RPI,EX_kdo2lipid4_e
ENO,ETOHt2rpp,O2tex
ENO,ETOHt2rpp,O2tpp
ENO,ETOHt2rpp,EX_o2_e
ENO,ETOHtex,O2tex
ENO,ETOHtex,O2tpp
ENO,ETOHtex,EX_o2_e
ENO,FHL,O2tex
ENO,FHL,O2tpp
ENO,FHL,EX_o2_e
ENO,FUM,PPS
ENO,GAPD,GHMT2r
ENO,GHMT2r,PGK
ENO,GLCt2pp,O2tex
ENO,GLCt2pp,O2tpp
ENO,GLCt2pp,EX_o2_e
ENO,H2Otex,O2tex
ENO,H2Otex,EX_o2_e
ENO,H2Otpp,O2tex
ENO,H2Otpp,O2tpp
ENO,H2Otpp,EX_o2_e
ENO,H2tex,O2tex
ENO,H2tex,O2tpp
ENO,H2tex,EX_o2_e
ENO,H2tpp,O2tex
ENO,H2tpp,O2tpp
ENO,H2tpp,EX_o2_e
ENO,Htex,O2tex
ENO,Htex,EX_o2_e
ENO,O2tex,PFL
ENO,O2tex,PGCD
ENO,O2tex,PSERT
ENO,O2tex,PSP_L
ENO,O2tex,PTAr
ENO,O2tex,EX_ac_e
ENO,O2tex,EX_co2_e
ENO,O2tex,EX_etoh_e
ENO,O2tex,EX_h_e
ENO,O2tex,EX_h2_e
ENO,O2tex,EX_h2o_e
ENO,O2tpp,PFL
ENO,O2tpp,PGCD
ENO,O2tpp,PSERT
ENO,O2tpp,PSP_L
ENO,O2tpp,PTAr
ENO,O2tpp,EX_ac_e
ENO,O2tpp,EX_co2_e
ENO,O2tpp,EX_etoh_e
ENO,O2tpp,EX_h2_e
ENO,PFL,EX_o2_e
ENO,PGCD,EX_o2_e
ENO,PPCK,PPS
ENO,PSERT,EX_o2_e
ENO,PSP_L,EX_o2_e
ENO,PTAr,EX_o2_e
ENO,EX_ac_e,EX_o2_e
ENO,EX_co2_e,EX_o2_e
ENO,EX_etoh_e,EX_o2_e
ENO,EX_h_e,EX_o2_e
ENO,EX_h2_e,EX_o2_e
ENO,EX_h2o_e,EX_o2_e
ETOHt2rpp,O2tex,PGM
ETOHt2rpp,O2tpp,PGM
ETOHt2rpp,PGM,EX_o2_e
ETOHtex,O2tex,PGM
ETOHtex,O2tpp,PGM
ETOHtex,PGM,EX_o2_e
F6PA,FBA,TPI
F6PA,PFK,TPI
FA140ACPHi,FACOAE140,FACOAL140t2pp
FA140ACPHi,FACOAE140,G3PAT140
FA140ACPHi,FACOAE140,HACD6i
FA140ACPHi,FACOAE140,ACACT6r
FACOAE160,HACD7i,PGPP160
FACOAE160,ACACT7r,PGPP160
FACOAE161,CTECOAI7,PGPP161
FACOAE181,HACD8i,PGPP181
FACOAE181,ACACT8r,PGPP181
FACOAE181,CTECOAI8,PGPP181
FE2tex,Htex,EX_co2_e
FE2tex,EX_co2_e,EX_h_e
FE3tex,Htex,EX_co2_e
FE3tex,EX_co2_e,EX_h_e
FEROpp,Htex,EX_co2_e
FEROpp,EX_co2_e,EX_h_e
FGLU,GAPD,TPI
FGLU,MALS,PPC
FGLU,PGK,TPI
FHL,O2tex,PGM
FHL,O2tpp,PGM
FHL,PGM,EX_o2_e
FLDR,GRXR,RNDR1
FLDR,GRXR,RNDR2
FLDR,GRXR,RNDR3
FLDR,GTHOr,RNDR1
FLDR,GTHOr,RNDR2
FLDR,GTHOr,RNDR3
FLDR,RNDR1,RNDR1b
FLDR,RNDR1b,TRDR
FLDR,RNDR2,RNDR2b
FLDR,RNDR2b,TRDR
FLDR,RNDR3,RNDR3b
FLDR,RNDR3b,TRDR
FORAMD,GAPD,TPI
FORAMD,MALS,PPC
FORAMD,PGK,TPI
FRD2,NADHNQR,O2tex
FRD2,NADHNQR,O2tpp
FRD2,NADHNQR,EX_o2_e
FUM,FUMtex,SUCCtex
FUM,FUMtex,EX_succ_e
FUM,GAPD,PPS
FUM,PGK,PPS
FUM,PGM,PPS
