3HAD120,ACOAD6f,FACOAL141t2pp
3HAD120,ACOAD6f,CTECOAI6
3HAD120,ECOAH7,FACOAL141t2pp
3HAD120,ECOAH7,CTECOAI6
3HAD120,FACOAL141t2pp,HACD7i
3HAD120,FACOAL141t2pp,ACACT7r
3HAD120,HACD7i,CTECOAI6
3HAD120,ACACT7r,CTECOAI6
3HAD140,ACOAD6f,ECOAH7
3HAD140,ACOAD6f,HACD7i
3HAD140,ACOAD6f,ACACT7r
3HAD140,ECOAH7,FACOAL141t2pp
3HAD140,ECOAH7,CTECOAI6
3HAD140,FACOAL141t2pp,HACD7i
3HAD140,FACOAL141t2pp,ACACT7r
3HAD140,HACD7i,CTECOAI6
3HAD140,ACACT7r,CTECOAI6
3HAD160,ACOAD7f,ECOAH8
3HAD160,ACOAD7f,FACOAL181t2pp
3HAD160,ACOAD7f,HACD8i
3HAD160,ACOAD7f,ACACT8r
3HAD160,ACOAD7f,CTECOAI8
3HAD160,ECOAH8,FACOAL161t2pp
3HAD160,ECOAH8,CTECOAI7
3HAD160,FACOAL161t2pp,FACOAL181t2pp
3HAD160,FACOAL161t2pp,HACD8i
3HAD160,FACOAL161t2pp,ACACT8r
3HAD160,FACOAL161t2pp,CTECOAI8
3HAD160,FACOAL181t2pp,CTECOAI7
3HAD160,HACD8i,CTECOAI7
3HAD160,CTECOAI7,ACACT8r
3HAD160,CTECOAI7,CTECOAI8
3OAR120,ACOAD6f,FACOAL141t2pp
3OAR120,ACOAD6f,CTECOAI6
3OAR120,ECOAH7,FACOAL141t2pp
3OAR120,ECOAH7,CTECOAI6
3OAR120,FACOAL141t2pp,HACD7i
3OAR120,FACOAL141t2pp,ACACT7r
3OAR120,HACD7i,CTECOAI6
3OAR120,ACACT7r,CTECOAI6
3OAR160,ACOAD7f,ECOAH8
3OAR160,ACOAD7f,FACOAL181t2pp
3OAR160,ACOAD7f,HACD8i
3OAR160,ACOAD7f,ACACT8r
3OAR160,ACOAD7f,CTECOAI8
3OAR160,ECOAH8,FACOAL161t2pp
3OAR160,ECOAH8,CTECOAI7
3OAR160,FACOAL161t2pp,FACOAL181t2pp
3OAR160,FACOAL161t2pp,HACD8i
3OAR160,FACOAL161t2pp,ACACT8r
3OAR160,FACOAL161t2pp,CTECOAI8
3OAR160,FACOAL181t2pp,CTECOAI7
3OAR160,HACD8i,CTECOAI7
3OAR160,CTECOAI7,ACACT8r
3OAR160,CTECOAI7,CTECOAI8
3OAS120,ACOAD6f,FACOAL141t2pp
3OAS120,ACOAD6f,CTECOAI6
3OAS120,ECOAH7,FACOAL141t2pp
3OAS120,ECOAH7,CTECOAI6
3OAS120,FACOAL141t2pp,HACD7i
3OAS120,FACOAL141t2pp,ACACT7r
3OAS120,HACD7i,CTECOAI6
3OAS120,ACACT7r,CTECOAI6
3OAS160,ACOAD7f,ECOAH8
3OAS160,ACOAD7f,FACOAL181t2pp
3OAS160,ACOAD7f,HACD8i
3OAS160,ACOAD7f,ACACT8r
3OAS160,ACOAD7f,CTECOAI8
3OAS160,ECOAH8,FACOAL161t2pp
3OAS160,ECOAH8,CTECOAI7
3OAS160,FACOAL161t2pp,FACOAL181t2pp
3OAS160,FACOAL161t2pp,HACD8i
3OAS160,FACOAL161t2pp,ACACT8r
3OAS160,FACOAL161t2pp,CTECOAI8
3OAS160,FACOAL181t2pp,CTECOAI7
3OAS160,HACD8i,CTECOAI7
3OAS160,CTECOAI7,ACACT8r
3OAS160,CTECOAI7,CTECOAI8
5DGLCNR,GAPD,TPI
5DGLCNR,PGK,TPI
5DGLCNt2rpp,GAPD,TPI
5DGLCNt2rpp,PGK,TPI
5DGLCNtex,GAPD,TPI
5DGLCNtex,PGK,TPI
AACPS1,EAR140x,EAR140y
AACPS3,EAR160x,EAR160y
AACPS6,EAR180x,EAR180y
AACPS7,EAR120x,EAR120y
ACALD,EX_h2o_e,EX_h_e
ACALD,EX_h2o_e,Htex
ACALD,EX_h_e,EX_o2_e
ACALD,EX_h_e,H2Otex
ACALD,EX_h_e,O2tex
ACALD,EX_o2_e,Htex
ACALD,EX_o2_e,PYK
ACALD,H2Otex,Htex
ACALD,Htex,O2tex
ACALD,O2tex,PYK
ACALD,O2tpp,PYK
ACKr,ACS,ACt2rpp
ACKr,ACS,ACtex
ACKr,ACS,EX_ac_e
ACKr,ATPS4rpp,ENO
ACKr,ATPS4rpp,PGM
ACOAD8f,EAR180x,EAR180y
ACOATA,KAS15,MACPD
ACS,ACt2rpp,PTAr
ACS,ACtex,PTAr
ACS,EX_ac_e,PTAr
ACt2rpp,ATPS4rpp,ENO
ACt2rpp,ATPS4rpp,PGM
ACtex,ATPS4rpp,ENO
ACtex,ATPS4rpp,PGM
ARGAGMt7pp,ARGDC,ORNDC
ARGDC,ARGDCpp,ORNDC
ASPO4,ASPO5,EX_o2_e
ASPO4,ASPO5,O2tex
ASPO4,ASPO5,O2tpp
ATPS4rpp,ENO,EX_ac_e
ATPS4rpp,ENO,GLUDy
ATPS4rpp,ENO,PGCD
ATPS4rpp,ENO,PSERT
ATPS4rpp,ENO,PSP_L
ATPS4rpp,ENO,PTAr
ATPS4rpp,EX_ac_e,PGM
ATPS4rpp,GLUDy,PGM
ATPS4rpp,PGCD,PGM
ATPS4rpp,PGM,PSERT
ATPS4rpp,PGM,PSP_L
ATPS4rpp,PGM,PTAr
CMPN,CYTK1,NTD4
CO2tex,EX_fe2_e,EX_h_e
CO2tex,EX_fe2_e,Htex
CO2tex,EX_fe3_e,EX_h_e
CO2tex,EX_fe3_e,Htex
CO2tex,EX_h2o_e,EX_h_e
CO2tex,EX_h2o_e,Htex
CO2tex,EX_h_e,EX_o2_e
CO2tex,EX_h_e,FE2tex
CO2tex,EX_h_e,FE3tex
CO2tex,EX_h_e,FEROpp
CO2tex,EX_h_e,H2Otex
CO2tex,EX_h_e,O2tex
CO2tex,EX_o2_e,Htex
CO2tex,FE2tex,Htex
CO2tex,FE3tex,Htex
CO2tex,FEROpp,Htex
CO2tex,H2Otex,Htex
CO2tex,Htex,O2tex
CO2tpp,EX_h2o_e,EX_h_e
CO2tpp,EX_h2o_e,Htex
CO2tpp,EX_h_e,EX_o2_e
CO2tpp,EX_h_e,H2Otex
CO2tpp,EX_h_e,O2tex
CO2tpp,EX_o2_e,Htex
CO2tpp,H2Otex,Htex
CO2tpp,Htex,O2tex
COBALT2tpp_copy1,Cobalt2abcppI,COBALT2tpp_copy2
CYTBO3_4pp,DHORD5,CYTBDpp
CYTBO3_4pp,GAPD,TPI
CYTBO3_4pp,PGK,TPI
CYTBO3_4pp,PPC,CYTBDpp
CYTK1,NTD4,CSND
DHORD2,FRD2,CYTBD2pp
DURIK1,DUTPDP,URIDK2r
D_LACt2pp,ETOHt2rpp,EX_o2_e
D_LACt2pp,ETOHt2rpp,O2tex
D_LACt2pp,ETOHt2rpp,O2tpp
D_LACt2pp,ETOHtex,EX_o2_e
D_LACt2pp,ETOHtex,O2tex
D_LACt2pp,ETOHtex,O2tpp
D_LACt2pp,EX_etoh_e,EX_o2_e
D_LACt2pp,EX_etoh_e,O2tex
D_LACt2pp,EX_etoh_e,O2tpp
D_LACt2pp,EX_o2_e,ALCD2x
D_LACt2pp,O2tex,ALCD2x
D_LACt2pp,O2tpp,ALCD2x
D_LACtex,ETOHt2rpp,EX_o2_e
D_LACtex,ETOHt2rpp,O2tex
D_LACtex,ETOHt2rpp,O2tpp
D_LACtex,ETOHtex,EX_o2_e
D_LACtex,ETOHtex,O2tex
D_LACtex,ETOHtex,O2tpp
D_LACtex,EX_etoh_e,EX_o2_e
D_LACtex,EX_etoh_e,O2tex
D_LACtex,EX_etoh_e,O2tpp
D_LACtex,EX_o2_e,ALCD2x
D_LACtex,O2tex,ALCD2x
D_LACtex,O2tpp,ALCD2x
EAR100x,EAR100y,ECOAH6
EAR100x,EAR100y,HACD6i
EAR100x,EAR100y,ACACT6r
EAR120x,EAR120y,ECOAH6
EAR120x,EAR120y,FACOAE120
EAR120x,EAR120y,HACD6i
EAR120x,EAR120y,ACACT6r
EAR140x,EAR140y,FACOAE140
EAR160x,EAR160y,FACOAE160
EAR180x,EAR180y,FACOAE180
EAR180x,EAR180y,FACOAL181t2pp
EAR180x,EAR180y,CTECOAI8
ENO,EX_for_e,EX_h2o_e
ENO,EX_for_e,H2Otex
ENO,EX_for_e,H2Otpp
ENO,EX_h2o_e,EX_h_e
ENO,EX_h2o_e,FORtex
ENO,EX_h2o_e,FORtppi
ENO,EX_h2o_e,Htex
ENO,EX_h_e,H2Otex
ENO,FORtex,H2Otex
ENO,FORtex,H2Otpp
ENO,FORtppi,H2Otex
ENO,FORtppi,H2Otpp
ENO,FUM,PPS
ENO,H2Otex,Htex
ENO,ICL,PPS
ENO,MALS,PPS
ENO,MDH,PPS
ENO,PPCK,PPS
ENO,PPS,SUCDi
ETOHt2rpp,EX_h2o_e,EX_h_e
ETOHt2rpp,EX_h2o_e,Htex
ETOHt2rpp,EX_h_e,EX_o2_e
ETOHt2rpp,EX_h_e,H2Otex
ETOHt2rpp,EX_h_e,O2tex
ETOHt2rpp,EX_lac__D_e,EX_o2_e
ETOHt2rpp,EX_lac__D_e,O2tex
ETOHt2rpp,EX_lac__D_e,O2tpp
ETOHt2rpp,EX_o2_e,GLCptspp
ETOHt2rpp,EX_o2_e,Htex
ETOHt2rpp,EX_o2_e,LDH_D
ETOHt2rpp,EX_o2_e,PGI
ETOHt2rpp,EX_o2_e,PYK
ETOHt2rpp,GLCptspp,O2tex
ETOHt2rpp,GLCptspp,O2tpp
ETOHt2rpp,H2Otex,Htex
ETOHt2rpp,Htex,O2tex
ETOHt2rpp,LDH_D,O2tex
ETOHt2rpp,LDH_D,O2tpp
ETOHt2rpp,O2tex,PGI
ETOHt2rpp,O2tex,PYK
ETOHt2rpp,O2tpp,PGI
ETOHt2rpp,O2tpp,PYK
ETOHtex,EX_h2o_e,EX_h_e
ETOHtex,EX_h2o_e,Htex
ETOHtex,EX_h_e,EX_o2_e
ETOHtex,EX_h_e,H2Otex
ETOHtex,EX_h_e,O2tex
ETOHtex,EX_lac__D_e,EX_o2_e
ETOHtex,EX_lac__D_e,O2tex
ETOHtex,EX_lac__D_e,O2tpp
ETOHtex,EX_o2_e,GLCptspp
ETOHtex,EX_o2_e,Htex
ETOHtex,EX_o2_e,LDH_D
ETOHtex,EX_o2_e,PGI
ETOHtex,EX_o2_e,PYK
ETOHtex,GLCptspp,O2tex
ETOHtex,GLCptspp,O2tpp
ETOHtex,H2Otex,Htex
ETOHtex,Htex,O2tex
ETOHtex,LDH_D,O2tex
ETOHtex,LDH_D,O2tpp
ETOHtex,O2tex,PGI
ETOHtex,O2tex,PYK
ETOHtex,O2tpp,PGI
ETOHtex,O2tpp,PYK
EX_5dglcn_e,GAPD,TPI
EX_5dglcn_e,PGK,TPI
EX_co2_e,EX_fe2_e,EX_h_e
EX_co2_e,EX_fe2_e,Htex
EX_co2_e,EX_fe3_e,EX_h_e
EX_co2_e,EX_fe3_e,Htex
EX_co2_e,EX_h2o_e,EX_h_e
EX_co2_e,EX_h2o_e,Htex
EX_co2_e,EX_h_e,EX_o2_e
EX_co2_e,EX_h_e,FE2tex
EX_co2_e,EX_h_e,FE3tex
EX_co2_e,EX_h_e,FEROpp
EX_co2_e,EX_h_e,H2Otex
EX_co2_e,EX_h_e,O2tex
EX_co2_e,EX_o2_e,Htex
EX_co2_e,FE2tex,Htex
EX_co2_e,FE3tex,Htex
EX_co2_e,FEROpp,Htex
EX_co2_e,H2Otex,Htex
EX_co2_e,Htex,O2tex
EX_etoh_e,EX_h2o_e,EX_h_e
EX_etoh_e,EX_h2o_e,Htex
EX_etoh_e,EX_h_e,EX_o2_e
EX_etoh_e,EX_h_e,H2Otex
EX_etoh_e,EX_h_e,O2tex
EX_etoh_e,EX_lac__D_e,EX_o2_e
EX_etoh_e,EX_lac__D_e,O2tex
EX_etoh_e,EX_lac__D_e,O2tpp
EX_etoh_e,EX_o2_e,GLCptspp
EX_etoh_e,EX_o2_e,Htex
EX_etoh_e,EX_o2_e,LDH_D
EX_etoh_e,EX_o2_e,PGI
EX_etoh_e,EX_o2_e,PYK
EX_etoh_e,GLCptspp,O2tex
